Open time,Close,LogReturn,Volatility,Close_lag_7,Close_lag_14,Close_lag_21,Close_lag_28,target_t+1,target_t+2,target_t+3,target_t+4,target_t+5,target_t+6,target_t+7
2021-08-09,46253.4,0.05462970446216788,0.6318154526613006,39147.82,37237.6,30839.65,33086.63,45584.99,45511.0,44399.0,47800.0,47068.51,46973.82,45901.29
2021-08-10,45584.99,-0.01455647910352678,0.6363934469132975,38207.05,39457.87,29790.35,32729.77,45511.0,44399.0,47800.0,47068.51,46973.82,45901.29,44695.95
2021-08-11,45511.0,-0.0016244406865866849,0.617537079487619,39723.18,40019.56,32144.51,32820.02,44399.0,47800.0,47068.51,46973.82,45901.29,44695.95,44705.29
2021-08-12,44399.0,-0.02473710831782772,0.625467345321942,40862.46,40016.48,32287.83,31880.0,47800.0,47068.51,46973.82,45901.29,44695.95,44705.29,46760.62
2021-08-13,47800.0,0.07380869283538957,0.6628586840348942,42836.87,42206.37,33634.09,31383.87,47068.51,46973.82,45901.29,44695.95,44705.29,46760.62,49322.47
2021-08-14,47068.51,-0.015421439567330678,0.6537319349525234,44572.54,41461.83,34258.14,31520.07,46973.82,45901.29,44695.95,44705.29,46760.62,49322.47,48821.87
2021-08-15,46973.82,-0.002013774690601655,0.6478983598102103,43794.37,39845.44,35381.02,31778.56,45901.29,44695.95,44705.29,46760.62,49322.47,48821.87,49239.22
2021-08-16,45901.29,-0.023097203992741226,0.6597094872160136,46253.4,39147.82,37237.6,30839.65,44695.95,44705.29,46760.62,49322.47,48821.87,49239.22,49488.85
2021-08-17,44695.95,-0.02661032775885209,0.6736099389169292,45584.99,38207.05,39457.87,29790.35,44705.29,46760.62,49322.47,48821.87,49239.22,49488.85,47674.01
2021-08-18,44705.29,0.00020894564849409231,0.6583346695350017,45511.0,39723.18,40019.56,32144.51,46760.62,49322.47,48821.87,49239.22,49488.85,47674.01,48973.32
2021-08-19,46760.62,0.0449495565754806,0.6452193090761106,44399.0,40862.46,40016.48,32287.83,49322.47,48821.87,49239.22,49488.85,47674.01,48973.32,46843.87
2021-08-20,49322.47,0.05333836243326847,0.6226445602996142,47800.0,42836.87,42206.37,33634.09,48821.87,49239.22,49488.85,47674.01,48973.32,46843.87,49069.9
2021-08-21,48821.87,-0.010201389940111036,0.6276303616663482,47068.51,44572.54,41461.83,34258.14,49239.22,49488.85,47674.01,48973.32,46843.87,49069.9,48895.35
2021-08-22,49239.22,0.008512092205915797,0.6201693285726656,46973.82,43794.37,39845.44,35381.02,49488.85,47674.01,48973.32,46843.87,49069.9,48895.35,48767.83
2021-08-23,49488.85,0.005056931265299252,0.6203755000442576,45901.29,46253.4,39147.82,37237.6,47674.01,48973.32,46843.87,49069.9,48895.35,48767.83,46982.91
2021-08-24,47674.01,-0.03736100600577641,0.639370220446182,44695.95,45584.99,38207.05,39457.87,48973.32,46843.87,49069.9,48895.35,48767.83,46982.91,47100.89
2021-08-25,48973.32,0.026889274355853948,0.6251363784418698,44705.29,45511.0,39723.18,40019.56,46843.87,49069.9,48895.35,48767.83,46982.91,47100.89,48810.52
2021-08-26,46843.87,-0.044455503018913885,0.6265696827978983,46760.62,44399.0,40862.46,40016.48,49069.9,48895.35,48767.83,46982.91,47100.89,48810.52,49246.64
2021-08-27,49069.9,0.04642565518730656,0.6419625983625685,49322.47,47800.0,42836.87,42206.37,48895.35,48767.83,46982.91,47100.89,48810.52,49246.64,49999.14
2021-08-28,48895.35,-0.0035635122599486395,0.6425473312330463,48821.87,47068.51,44572.54,41461.83,48767.83,46982.91,47100.89,48810.52,49246.64,49999.14,49915.64
2021-08-29,48767.83,-0.002611425769036323,0.6207344003306949,49239.22,46973.82,43794.37,39845.44,46982.91,47100.89,48810.52,49246.64,49999.14,49915.64,51756.88
2021-08-30,46982.91,-0.03728695560163383,0.6332667449486845,49488.85,45901.29,46253.4,39147.82,47100.89,48810.52,49246.64,49999.14,49915.64,51756.88,52663.9
2021-08-31,47100.89,0.0025079782457921107,0.613204463859093,47674.01,44695.95,45584.99,38207.05,48810.52,49246.64,49999.14,49915.64,51756.88,52663.9,46863.73
2021-09-01,48810.52,0.03565396658703159,0.6159676224913088,48973.32,44705.29,45511.0,39723.18,49246.64,49999.14,49915.64,51756.88,52663.9,46863.73,46048.31
2021-09-02,49246.64,0.008895278543618722,0.6052708459980812,46843.87,46760.62,44399.0,40862.46,49999.14,49915.64,51756.88,52663.9,46863.73,46048.31,46395.14
2021-09-03,49999.14,0.015164663339698799,0.5958260430284508,49069.9,49322.47,47800.0,42836.87,49915.64,51756.88,52663.9,46863.73,46048.31,46395.14,44850.91
2021-09-04,49915.64,-0.0016714247769793876,0.5919335238805843,48895.35,48821.87,47068.51,44572.54,51756.88,52663.9,46863.73,46048.31,46395.14,44850.91,45173.69
2021-09-05,51756.88,0.036222989665486205,0.5836654383116991,48767.83,49239.22,46973.82,43794.37,52663.9,46863.73,46048.31,46395.14,44850.91,45173.69,46025.24
2021-09-06,52663.9,0.017372841164721087,0.5726652676014774,46982.91,49488.85,45901.29,46253.4,46863.73,46048.31,46395.14,44850.91,45173.69,46025.24,44940.73
2021-09-07,46863.73,-0.11668618261666851,0.710746044066465,47100.89,47674.01,44695.95,45584.99,46048.31,46395.14,44850.91,45173.69,46025.24,44940.73,47111.52
2021-09-08,46048.31,-0.017552965928858206,0.6880350939410931,48810.52,48973.32,44705.29,45511.0,46395.14,44850.91,45173.69,46025.24,44940.73,47111.52,48121.41
2021-09-09,46395.14,0.007503649579212201,0.6865217677872665,49246.64,46843.87,46760.62,44399.0,44850.91,45173.69,46025.24,44940.73,47111.52,48121.41,47737.82
2021-09-10,44850.91,-0.03385083421309653,0.6969518185759858,49999.14,49069.9,49322.47,47800.0,45173.69,46025.24,44940.73,47111.52,48121.41,47737.82,47299.98
2021-09-11,45173.69,0.007170959564001218,0.6918462728680068,49915.64,48895.35,48821.87,47068.51,46025.24,44940.73,47111.52,48121.41,47737.82,47299.98,48292.74
2021-09-12,46025.24,0.018675103944809108,0.643428006087106,51756.88,48767.83,49239.22,46973.82,44940.73,47111.52,48121.41,47737.82,47299.98,48292.74,47241.75
2021-09-13,44940.73,-0.023845431156868976,0.6464253259420625,52663.9,46982.91,49488.85,45901.29,47111.52,48121.41,47737.82,47299.98,48292.74,47241.75,43015.62
2021-09-14,47111.52,0.047173046597374216,0.6683688393743585,46863.73,47100.89,47674.01,44695.95,48121.41,47737.82,47299.98,48292.74,47241.75,43015.62,40734.38
2021-09-15,48121.41,0.021209635319469546,0.6668822036227219,46048.31,48810.52,48973.32,44705.29,47737.82,47299.98,48292.74,47241.75,43015.62,40734.38,43543.61
2021-09-16,47737.82,-0.00800323656818104,0.66010826222859,46395.14,49246.64,46843.87,46760.62,47299.98,48292.74,47241.75,43015.62,40734.38,43543.61,44865.26
2021-09-17,47299.98,-0.009214083189828333,0.6612822851297709,44850.91,49999.14,49069.9,49322.47,48292.74,47241.75,43015.62,40734.38,43543.61,44865.26,42810.57
2021-09-18,48292.74,0.02077136613693967,0.64667915957401,45173.69,49915.64,48895.35,48821.87,47241.75,43015.62,40734.38,43543.61,44865.26,42810.57,42670.64
2021-09-19,47241.75,-0.0220032032815168,0.6230060867803957,46025.24,51756.88,48767.83,49239.22,43015.62,40734.38,43543.61,44865.26,42810.57,42670.64,43160.9
2021-09-20,43015.62,-0.09371472997414354,0.7010121945001873,44940.73,52663.9,46982.91,49488.85,40734.38,43543.61,44865.26,42810.57,42670.64,43160.9,42147.35
2021-09-21,40734.38,-0.054490852225822076,0.7207766843522686,47111.52,46863.73,47100.89,47674.01,43543.61,44865.26,42810.57,42670.64,43160.9,42147.35,41026.54
2021-09-22,43543.61,0.06669051131367976,0.7637986491300874,48121.41,46048.31,48810.52,48973.32,44865.26,42810.57,42670.64,43160.9,42147.35,41026.54,41524.28
2021-09-23,44865.26,0.029900811262542855,0.7631499995921699,47737.82,46395.14,49246.64,46843.87,42810.57,42670.64,43160.9,42147.35,41026.54,41524.28,43824.1
2021-09-24,42810.57,-0.04687874118217047,0.7713078154952085,47299.98,44850.91,49999.14,49069.9,42670.64,43160.9,42147.35,41026.54,41524.28,43824.1,48141.61
2021-09-25,42670.64,-0.00327393879868255,0.7577020559658428,48292.74,45173.69,49915.64,48895.35,43160.9,42147.35,41026.54,41524.28,43824.1,48141.61,47634.9
2021-09-26,43160.9,0.011423896898211428,0.7384937310935692,47241.75,46025.24,51756.88,48767.83,42147.35,41026.54,41524.28,43824.1,48141.61,47634.9,48200.01
2021-09-27,42147.35,-0.023763181042317418,0.7416026635433719,43015.62,44940.73,52663.9,46982.91,41026.54,41524.28,43824.1,48141.61,47634.9,48200.01,49224.94
2021-09-28,41026.54,-0.026952637413386934,0.7454864671992865,40734.38,47111.52,46863.73,47100.89,41524.28,43824.1,48141.61,47634.9,48200.01,49224.94,51471.99
2021-09-29,41524.28,0.012059142038448096,0.739064926635025,43543.61,48121.41,46048.31,48810.52,43824.1,48141.61,47634.9,48200.01,49224.94,51471.99,55315.0
2021-09-30,43824.1,0.053905577976211407,0.7661129345810935,44865.26,47737.82,46395.14,49246.64,48141.61,47634.9,48200.01,49224.94,51471.99,55315.0,53785.22
2021-10-01,48141.61,0.09396298154418624,0.8271366658681257,42810.57,47299.98,44850.91,49999.14,47634.9,48200.01,49224.94,51471.99,55315.0,53785.22,53951.43
2021-10-02,47634.9,-0.01058119005719298,0.8271539680145998,42670.64,48292.74,45173.69,49915.64,48200.01,49224.94,51471.99,55315.0,53785.22,53951.43,54949.72
2021-10-03,48200.01,0.01179354266560912,0.8264024250465479,43160.9,47241.75,46025.24,51756.88,49224.94,51471.99,55315.0,53785.22,53951.43,54949.72,54659.0
2021-10-04,49224.94,0.02104117710619458,0.8300361960075487,42147.35,43015.62,44940.73,52663.9,51471.99,55315.0,53785.22,53951.43,54949.72,54659.0,57471.35
2021-10-05,51471.99,0.04463737058465869,0.8352199044668125,41026.54,40734.38,47111.52,46863.73,55315.0,53785.22,53951.43,54949.72,54659.0,57471.35,55996.93
2021-10-06,55315.0,0.07200634327060802,0.8706622454249289,41524.28,43543.61,48121.41,46048.31,53785.22,53951.43,54949.72,54659.0,57471.35,55996.93,57367.0
2021-10-07,53785.22,-0.02804541125150523,0.7678759322675383,43824.1,44865.26,47737.82,46395.14,53951.43,54949.72,54659.0,57471.35,55996.93,57367.0,57347.94
2021-10-08,53951.43,0.00308548914159256,0.763748082584596,48141.61,42810.57,47299.98,44850.91,54949.72,54659.0,57471.35,55996.93,57367.0,57347.94,61672.42
2021-10-09,54949.72,0.018334387918285084,0.7650782000011559,47634.9,42670.64,48292.74,45173.69,54659.0,57471.35,55996.93,57367.0,57347.94,61672.42,60875.57
2021-10-10,54659.0,-0.005304699876692706,0.7529152309449799,48200.01,43160.9,47241.75,46025.24,57471.35,55996.93,57367.0,57347.94,61672.42,60875.57,61528.33
2021-10-11,57471.35,0.05017267734198954,0.7681182505519795,49224.94,42147.35,43015.62,44940.73,55996.93,57367.0,57347.94,61672.42,60875.57,61528.33,62009.84
2021-10-12,55996.93,-0.02598969495671528,0.7760825661505159,51471.99,41026.54,40734.38,47111.52,57367.0,57347.94,61672.42,60875.57,61528.33,62009.84,64280.59
2021-10-13,57367.0,0.024172357303921338,0.7704758862585694,55315.0,41524.28,43543.61,48121.41,57347.94,61672.42,60875.57,61528.33,62009.84,64280.59,66001.41
2021-10-14,57347.94,-0.00033230196825961595,0.757898838330393,53785.22,43824.1,44865.26,47737.82,61672.42,60875.57,61528.33,62009.84,64280.59,66001.41,62193.15
2021-10-15,61672.42,0.07269990621610015,0.79098874854983,53951.43,48141.61,42810.57,47299.98,60875.57,61528.33,62009.84,64280.59,66001.41,62193.15,60688.22
2021-10-16,60875.57,-0.013004884546981205,0.7924748994612393,54949.72,47634.9,42670.64,48292.74,61528.33,62009.84,64280.59,66001.41,62193.15,60688.22,61286.75
2021-10-17,61528.33,0.010665774343540647,0.7900371226197601,54659.0,48200.01,43160.9,47241.75,62009.84,64280.59,66001.41,62193.15,60688.22,61286.75,60852.22
2021-10-18,62009.84,0.007795362977312687,0.7888510141908354,57471.35,49224.94,42147.35,43015.62,64280.59,66001.41,62193.15,60688.22,61286.75,60852.22,63078.78
2021-10-19,64280.59,0.035964637291379095,0.7867031543115078,55996.93,51471.99,41026.54,40734.38,66001.41,62193.15,60688.22,61286.75,60852.22,63078.78,60328.81
2021-10-20,66001.41,0.0264183860137485,0.6928555837028331,57367.0,55315.0,41524.28,43543.61,62193.15,60688.22,61286.75,60852.22,63078.78,60328.81,58413.44
2021-10-21,62193.15,-0.05943124037142096,0.6992117507697097,57347.94,53785.22,43824.1,44865.26,60688.22,61286.75,60852.22,63078.78,60328.81,58413.44,60575.89
2021-10-22,60688.22,-0.024495255024330125,0.6850983402687065,61672.42,53951.43,48141.61,42810.57,61286.75,60852.22,63078.78,60328.81,58413.44,60575.89,62253.71
2021-10-23,61286.75,0.009814059457965237,0.6817223345814307,60875.57,54949.72,47634.9,42670.64,60852.22,63078.78,60328.81,58413.44,60575.89,62253.71,61859.19
2021-10-24,60852.22,-0.007115367573461971,0.6531868985471241,61528.33,54659.0,48200.01,43160.9,63078.78,60328.81,58413.44,60575.89,62253.71,61859.19,61299.8
2021-10-25,63078.78,0.03593611946449075,0.6561685990372826,62009.84,57471.35,49224.94,42147.35,60328.81,58413.44,60575.89,62253.71,61859.19,61299.8,60911.11
2021-10-26,60328.81,-0.044574653976376374,0.6862744800541285,64280.59,55996.93,51471.99,41026.54,58413.44,60575.89,62253.71,61859.19,61299.8,60911.11,63219.99
2021-10-27,58413.44,-0.03226376706842764,0.6923331783675606,66001.41,57367.0,55315.0,41524.28,60575.89,62253.71,61859.19,61299.8,60911.11,63219.99,62896.48
2021-10-28,60575.89,0.03635095878154798,0.6839562589710968,62193.15,57347.94,53785.22,43824.1,62253.71,61859.19,61299.8,60911.11,63219.99,62896.48,61395.01
2021-10-29,62253.71,0.027321172837900806,0.6857643955945424,60688.22,61672.42,53951.43,48141.61,61859.19,61299.8,60911.11,63219.99,62896.48,61395.01,60937.12
2021-10-30,61859.19,-0.006357458874696461,0.6731721522455014,61286.75,60875.57,54949.72,47634.9,61299.8,60911.11,63219.99,62896.48,61395.01,60937.12,61470.61
2021-10-31,61299.8,-0.009084092793678443,0.6069782978618259,60852.22,61528.33,54659.0,48200.01,60911.11,63219.99,62896.48,61395.01,60937.12,61470.61,63273.59
2021-11-01,60911.11,-0.006360992003154558,0.6055242726364255,63078.78,62009.84,57471.35,49224.94,63219.99,62896.48,61395.01,60937.12,61470.61,63273.59,67525.83
2021-11-02,63219.99,0.03720496031871912,0.6138550479879868,60328.81,64280.59,55996.93,51471.99,62896.48,61395.01,60937.12,61470.61,63273.59,67525.83,66947.66
2021-11-03,62896.48,-0.005130348313391929,0.6142039795377268,58413.44,66001.41,57367.0,55315.0,61395.01,60937.12,61470.61,63273.59,67525.83,66947.66,64882.43
2021-11-04,61395.01,-0.024161638804099172,0.6096547556554539,60575.89,62193.15,57347.94,53785.22,60937.12,61470.61,63273.59,67525.83,66947.66,64882.43,64774.26
2021-11-05,60937.12,-0.007486048650989339,0.562346391644344,62253.71,60688.22,61672.42,53951.43,61470.61,63273.59,67525.83,66947.66,64882.43,64774.26,64122.23
2021-11-06,61470.61,0.008716661568431403,0.5511236556403551,61859.19,61286.75,60875.57,54949.72,63273.59,67525.83,66947.66,64882.43,64774.26,64122.23,64380.0
2021-11-07,63273.59,0.02890884809094554,0.5576399227651591,61299.8,60852.22,61528.33,54659.0,67525.83,66947.66,64882.43,64774.26,64122.23,64380.0,65519.1
2021-11-08,67525.83,0.06504216884637133,0.5939826557266679,60911.11,63078.78,62009.84,57471.35,66947.66,64882.43,64774.26,64122.23,64380.0,65519.1,63606.74
2021-11-09,66947.66,-0.008599071276880508,0.5949428798267711,63219.99,60328.81,64280.59,55996.93,64882.43,64774.26,64122.23,64380.0,65519.1,63606.74,60058.87
2021-11-10,64882.43,-0.03133425720348249,0.5879742380482442,62896.48,58413.44,66001.41,57367.0,64774.26,64122.23,64380.0,65519.1,63606.74,60058.87,60344.87
2021-11-11,64774.26,-0.0016685606442103456,0.5783803500913904,61395.01,60575.89,62193.15,57347.94,64122.23,64380.0,65519.1,63606.74,60058.87,60344.87,56891.62
2021-11-12,64122.23,-0.010117196545531833,0.576328179870942,60937.12,62253.71,60688.22,61672.42,64380.0,65519.1,63606.74,60058.87,60344.87,56891.62,58052.24
2021-11-13,64380.0,0.004011920193832118,0.5761437837752369,61470.61,61859.19,61286.75,60875.57,65519.1,63606.74,60058.87,60344.87,56891.62,58052.24,59707.51
2021-11-14,65519.1,0.01753867731607232,0.5228466999955879,63273.59,61299.8,60852.22,61528.33,63606.74,60058.87,60344.87,56891.62,58052.24,59707.51,58622.02
2021-11-15,63606.74,-0.029622263612827583,0.5319886445892184,67525.83,60911.11,63078.78,62009.84,60058.87,60344.87,56891.62,58052.24,59707.51,58622.02,56247.18
2021-11-16,60058.87,-0.057394191714532264,0.568861324646407,66947.66,63219.99,60328.81,64280.59,60344.87,56891.62,58052.24,59707.51,58622.02,56247.18,57541.27
2021-11-17,60344.87,0.004750691928607092,0.5683808476090332,64882.43,62896.48,58413.44,66001.41,56891.62,58052.24,59707.51,58622.02,56247.18,57541.27,57138.29
2021-11-18,56891.62,-0.058927885424531284,0.586973388725815,64774.26,61395.01,60575.89,62193.15,58052.24,59707.51,58622.02,56247.18,57541.27,57138.29,58960.36
2021-11-19,58052.24,0.020195240460608506,0.5832948134385286,64122.23,60937.12,62253.71,60688.22,59707.51,58622.02,56247.18,57541.27,57138.29,58960.36,53726.53
2021-11-20,59707.51,0.028114513307780045,0.5585136591277275,64380.0,61470.61,61859.19,61286.75,58622.02,56247.18,57541.27,57138.29,58960.36,53726.53,54721.03
2021-11-21,58622.02,-0.018347414213866074,0.5557130302491404,65519.1,63273.59,61299.8,60852.22,56247.18,57541.27,57138.29,58960.36,53726.53,54721.03,57274.88
2021-11-22,56247.18,-0.0413544874234942,0.5714402030303043,63606.74,67525.83,60911.11,63078.78,57541.27,57138.29,58960.36,53726.53,54721.03,57274.88,57776.25
2021-11-23,57541.27,0.022746522987712518,0.5780958139615451,60058.87,66947.66,63219.99,60328.81,57138.29,58960.36,53726.53,54721.03,57274.88,57776.25,56950.56
2021-11-24,57138.29,-0.007027959623695437,0.5619352661239382,60344.87,64882.43,62896.48,58413.44,58960.36,53726.53,54721.03,57274.88,57776.25,56950.56,57184.07
2021-11-25,58960.36,0.0313908838384089,0.5541205422373198,56891.62,64774.26,61395.01,60575.89,53726.53,54721.03,57274.88,57776.25,56950.56,57184.07,56480.34
2021-11-26,53726.53,-0.09295843321180253,0.6324513769896787,58052.24,64122.23,60937.12,62253.71,54721.03,57274.88,57776.25,56950.56,57184.07,56480.34,53601.05
2021-11-27,54721.03,0.0183411757514558,0.6214478326051767,59707.51,64380.0,61470.61,61859.19,57274.88,57776.25,56950.56,57184.07,56480.34,53601.05,49152.47
2021-11-28,57274.88,0.04561403694585218,0.6359321392940114,58622.02,65519.1,63273.59,61299.8,57776.25,56950.56,57184.07,56480.34,53601.05,49152.47,49396.33
2021-11-29,57776.25,0.008715658399547181,0.6370368894749987,56247.18,63606.74,67525.83,60911.11,56950.56,57184.07,56480.34,53601.05,49152.47,49396.33,50441.92
2021-11-30,56950.56,-0.014394268550105557,0.6380196692406684,57541.27,60058.87,66947.66,63219.99,57184.07,56480.34,53601.05,49152.47,49396.33,50441.92,50588.95
2021-12-01,57184.07,0.004091840063051094,0.6382555860931582,57138.29,60344.87,64882.43,62896.48,56480.34,53601.05,49152.47,49396.33,50441.92,50588.95,50471.19
2021-12-02,56480.34,-0.012382750098007033,0.6230725140977895,58960.36,56891.62,64774.26,61395.01,53601.05,49152.47,49396.33,50441.92,50588.95,50471.19,47545.59
2021-12-03,53601.05,-0.05232395555977342,0.6457152613063339,53726.53,58052.24,64122.23,60937.12,49152.47,49396.33,50441.92,50588.95,50471.19,47545.59,47140.54
2021-12-04,49152.47,-0.08664155778315352,0.7028943160833775,54721.03,59707.51,64380.0,61470.61,49396.33,50441.92,50588.95,50471.19,47545.59,47140.54,49389.99
2021-12-05,49396.33,0.004949030282182365,0.7042151798553933,57274.88,58622.02,65519.1,63273.59,50441.92,50588.95,50471.19,47545.59,47140.54,49389.99,50053.9
2021-12-06,50441.92,0.020946445463868552,0.7089265393033802,57776.25,56247.18,63606.74,67525.83,50588.95,50471.19,47545.59,47140.54,49389.99,50053.9,46702.75
2021-12-07,50588.95,0.0029105975984963822,0.6982605379819388,56950.56,57541.27,60058.87,66947.66,50471.19,47545.59,47140.54,49389.99,50053.9,46702.75,48343.28
2021-12-08,50471.19,-0.002330494560926045,0.6479491453192171,57184.07,57138.29,60344.87,64882.43,47545.59,47140.54,49389.99,50053.9,46702.75,48343.28,48864.98
